SampleID	Tissue	Genotype	Treatment	Replicate	paired
SRR1119927	endosperm	B73	0	1	FALSE
SRR1119928	endosperm	B73	0	2	FALSE
SRR1119929	endosperm	B73	2	1	FALSE
SRR1119930	endosperm	B73	3	1	FALSE
SRR1119931	endosperm	B73	4	1	FALSE
SRR1119932	endosperm	B73	6	1	FALSE
SRR1119933	endosperm	B73	8	1	FALSE
SRR1119934	endosperm	B73	10	1	FALSE
SRR1119935	endosperm	B73	12	1	FALSE
