SampleID	Tissue	Genotype	Treatment	Replicate	MergeID	paired	spots	avgLength
SRR2994961	seed	wt		3	m1	TRUE	24166098	250
SRR2994962	seed	wt		2	m1	TRUE	23624822	250
SRR2995135	seed	hda101		3	m2	TRUE	19692993	250
SRR2995137	seed	hda101		2	m2	TRUE	22817325	250
